number,street,unit,city,region,postcode,latitude,longitude
3088,AMBERFIELD DR,,COLUMBUS,OH,43232,39.9135544,-82.8636562
4836,AMBER CROSSING DR,,COLUMBUS,OH,43232,39.9138163,-82.866511
3105,AMBERFIELD DR,,COLUMBUS,OH,43232,39.9133413,-82.8641418
4902,AMBER CROSSING DR,,COLUMBUS,OH,43232,39.9137843,-82.8645477
4854,AMBER CROSSING DR,,COLUMBUS,OH,43232,39.9137893,-82.8659737
4926,AMBER CROSSING DR,,COLUMBUS,OH,43232,39.9138133,-82.8637913
4877,AMBER CROSSING DR,,COLUMBUS,OH,43232,39.9135151,-82.8652791
4848,AMBER CROSSING DR,,COLUMBUS,OH,43232,39.9137964,-82.8661544
3094,AMBERFIELD DR,,COLUMBUS,OH,43232,39.9134189,-82.8637298
4860,AMBER CROSSING DR,,COLUMBUS,OH,43232,39.9137918,-82.8658054
4884,AMBER CROSSING DR,,COLUMBUS,OH,43232,39.9138131,-82.86509
4853,AMBER CROSSING DR,,COLUMBUS,OH,43232,39.9134747,-82.8660067
1156,MANOR DR,,COLUMBUS,OH,43232,39.9537164,-82.8328936
4890,AMBER CROSSING DR,,COLUMBUS,OH,43232,39.913806,-82.8649117
4823,AMBER CROSSING DR,,COLUMBUS,OH,43232,39.913531,-82.8668982
4866,AMBER CROSSING DR,,COLUMBUS,OH,43232,39.9138,-82.8656222
4907,AMBER CROSSING DR,,COLUMBUS,OH,43232,39.9134664,-82.8643925
4803,NIELES EDGE DR,,COLUMBUS,OH,43232,39.9123935,-82.8675162
4920,AMBER CROSSING DR,,COLUMBUS,OH,43232,39.9138126,-82.8640042
4817,AMBER CROSSING DR,,COLUMBUS,OH,43232,39.9135381,-82.8670666
1162,MANOR DR,,COLUMBUS,OH,43232,39.9535515,-82.8329126
4818,AMBER CROSSING DR,,COLUMBUS,OH,43232,39.9138413,-82.8670435
4908,AMBER CROSSING DR,,COLUMBUS,OH,43232,39.9137752,-82.8643793
4842,AMBER CROSSING DR,,COLUMBUS,OH,43232,39.9138092,-82.8663303
4824,AMBER CROSSING DR,,COLUMBUS,OH,43232,39.9138342,-82.8668652
4859,AMBER CROSSING DR,,COLUMBUS,OH,43232,39.9134676,-82.865821
3100,AMBERFIELD DR,,COLUMBUS,OH,43232,39.9132663,-82.8637438
4889,AMBER CROSSING DR,,COLUMBUS,OH,43232,39.9135028,-82.8649324
4878,AMBER CROSSING DR,,COLUMBUS,OH,43232,39.9138221,-82.8652609
4895,AMBER CROSSING DR,,COLUMBUS,OH,43232,39.913492,-82.8647442
4829,AMBER CROSSING DR,,COLUMBUS,OH,43232,39.9135201,-82.86671
4830,AMBER CROSSING DR,,COLUMBUS,OH,43232,39.9138252,-82.8666844
4871,AMBER CROSSING DR,,COLUMBUS,OH,43232,39.9135069,-82.8654597
4913,AMBER CROSSING DR,,COLUMBUS,OH,43232,39.9134498,-82.8641919
4883,AMBER CROSSING DR,,COLUMBUS,OH,43232,39.9135099,-82.8651033
4901,AMBER CROSSING DR,,COLUMBUS,OH,43232,39.9134791,-82.8645733
2660,COURTRIGHT RD,,COLUMBUS,OH,43232,39.9179357,-82.8965015
2670,COURTRIGHT RD,,COLUMBUS,OH,43232,39.9176789,-82.8965217
3210,S HAMILTON RD,,COLUMBUS,OH,43232,39.9106994,-82.880472
3361,KADY LN,,COLUMBUS,OH,43232,39.9088504,-82.8441777
2712,WINCHESTER PIKE,,COLUMBUS,OH,43232,39.918065,-82.9162802
4400,HOTT RD,,Columbus,OH,43232,39.9072507,-82.8850694
3964,WINCHESTER PIKE,,MADISON TWP,OH,43232,39.9052499,-82.8938199
2332,RANDY CT,,COLUMBUS,OH,43232,39.9245256,-82.8972661
1933,S HAMILTON RD,,COLUMBUS,OH,43232,39.9352467,-82.8789618
5999,BEARS RUN RD,,COLUMBUS,OH,43232,39.9113036,-82.8352751
5879,AUTUMN OAK DR,,COLUMBUS,OH,43232,39.910785,-82.8380445
5922,AUTUMN OAK DR,,COLUMBUS,OH,43232,39.9110415,-82.8370546
5887,AUTUMN OAK DR,,COLUMBUS,OH,43232,39.9107815,-82.8378429
3301,CREEK VIEW TRAIL CT,,COLUMBUS,OH,43232,39.911142,-82.8368707
3294,CREEK VIEW TRAIL CT,,COLUMBUS,OH,43232,39.9111818,-82.8365093
3269,CREEK VIEW TRAIL CT,,COLUMBUS,OH,43232,39.911726,-82.8368883
3277,CREEK VIEW TRAIL CT,,COLUMBUS,OH,43232,39.9115402,-82.836955
3274,CREEK VIEW TRAIL CT,,COLUMBUS,OH,43232,39.911519,-82.8363846
5938,BEARS RUN RD,,COLUMBUS,OH,43232,39.9110019,-82.8363344
3368,CREEK VIEW TRAIL DR,,COLUMBUS,OH,43232,39.9103241,-82.8367522
5991,BEARS RUN RD,,COLUMBUS,OH,43232,39.9111791,-82.8353677
3293,CREEK VIEW TRAIL CT,,COLUMBUS,OH,43232,39.9112584,-82.8369035
3285,CREEK VIEW TRAIL CT,,COLUMBUS,OH,43232,39.9113945,-82.8369131
5871,AUTUMN OAK DR,,COLUMBUS,OH,43232,39.9107995,-82.8382215
5983,BEARS RUN RD,,COLUMBUS,OH,43232,39.9110734,-82.83547
3350,CREEK VIEW TRAIL DR,,COLUMBUS,OH,43232,39.9105823,-82.8365659
5954,BEARS RUN RD,,COLUMBUS,OH,43232,39.9111329,-82.8361728
3374,CREEK VIEW TRAIL DR,,COLUMBUS,OH,43232,39.9102075,-82.8368506
5959,BEARS RUN RD,,COLUMBUS,OH,43232,39.9108384,-82.8359065
5919,AUTUMN OAK DR,,COLUMBUS,OH,43232,39.9107456,-82.8371015
3343,CREEK VIEW TRAIL DR,,COLUMBUS,OH,43232,39.910652,-82.836934
5975,BEARS RUN RD,,COLUMBUS,OH,43232,39.9109792,-82.8355901
5994,BEARS RUN RD,,COLUMBUS,OH,43232,39.9114703,-82.8357609
3261,CREEK VIEW TRAIL CT,,COLUMBUS,OH,43232,39.9117028,-82.8365565
5986,BEARS RUN RD,,COLUMBUS,OH,43232,39.9113316,-82.8358236
3380,CREEK VIEW TRAIL DR,,COLUMBUS,OH,43232,39.9100803,-82.8369546
3266,CREEK VIEW TRAIL CT,,COLUMBUS,OH,43232,39.9116429,-82.8363958
5863,AUTUMN OAK DR,,COLUMBUS,OH,43232,39.9108071,-82.8384055
5967,BEARS RUN RD,,COLUMBUS,OH,43232,39.9108948,-82.8357547
6010,BEARS RUN RD,,COLUMBUS,OH,43232,39.9117247,-82.8354681
5970,BEARS RUN RD,,COLUMBUS,OH,43232,39.9112111,-82.8359607
6015,BEARS RUN RD,,COLUMBUS,OH,43232,39.9115468,-82.8352324
5866,AUTUMN OAK DR,,COLUMBUS,OH,43232,39.911094,-82.8382588
5874,HIDDEN TRAIL WAY,,COLUMBUS,OH,43232,39.910258,-82.8372233
5855,AUTUMN OAK DR,,COLUMBUS,OH,43232,39.910812,-82.8385948
5903,AUTUMN OAK DR,,COLUMBUS,OH,43232,39.9107622,-82.8374784
6007,BEARS RUN RD,,COLUMBUS,OH,43232,39.9114224,-82.8351948
3346,FARM VIEW ST,,COLUMBUS,OH,43232,39.9107152,-82.8387696
5927,AUTUMN OAK DR,,COLUMBUS,OH,43232,39.9107415,-82.8368824
3282,CREEK VIEW TRAIL CT,,COLUMBUS,OH,43232,39.9113827,-82.8364689
6002,BEARS RUN RD,,COLUMBUS,OH,43232,39.9116257,-82.8356923
5895,AUTUMN OAK DR,,COLUMBUS,OH,43232,39.9107684,-82.8376641
5911,AUTUMN OAK DR,,COLUMBUS,OH,43232,39.91076,-82.8372855
5951,BEARS RUN RD,,COLUMBUS,OH,43232,39.9108093,-82.8360627
2888,S HAMILTON RD,,COLUMBUS,OH,43232,39.9162154,-82.8803246
5932,CHANTRY DR,,COLUMBUS,OH,43232,39.925314,-82.8323649
3359,FARM VIEW ST,,COLUMBUS,OH,43232,39.9105365,-82.8391638
4701,REFUGEE RD,,Columbus,OH,43232,39.9145778,-82.869509
4503,REFUGEE RD,,COLUMBUS,OH,43232,39.9144021,-82.8761621
4974 1/2,MYERS RD,,COLUMBUS,OH,43232,39.9366465,-82.8607479
2911,LAKE PARK DR,,COLUMBUS,OH,43232,39.9113207,-82.9151996
4413,WINCHESTER PIKE,,COLUMBUS,OH,43232,39.8992433,-82.8924879
3331,REFUGEE RD,,COLUMBUS,OH,43232,39.916564,-82.9109282
1860 1/2,NOE-BIXBY RD,,COLUMBUS,OH,43232,39.9386672,-82.8616118
1589,MacBRINN AVE,,COLUMBUS,OH,43232,39.9466378,-82.838668
1566,MCNAUGHTEN RD,,COLUMBUS,OH,43232,39.9470563,-82.8387349
1574,MCNAUGHTEN RD,,COLUMBUS,OH,43232,39.9468575,-82.8389315
1564,MCNAUGHTEN RD,UNIT POOL,COLUMBUS,OH,43232,39.9472006,-82.8385823
1564,MCNAUGHTEN RD,UNIT PRGL,COLUMBUS,OH,43232,39.9472093,-82.8387242
1564,MCNAUGHTEN RD,,COLUMBUS,OH,43232,39.9471671,-82.838271
110,N MURRAY HILL RD,,PRAIRIE TWP,OH,43232,39.9552358,-83.1287721
106,N MURRAY HILL RD,,PRAIRIE TWP,OH,43232,39.9551442,-83.1289726
1585,MacBRINN AVE,,COLUMBUS,OH,43232,39.9467109,-82.8383139
108,N MURRAY HILL RD,,PRAIRIE TWP,OH,43232,39.9551456,-83.1287001
1581,MacBRINN AVE,,COLUMBUS,OH,43232,39.9467218,-82.8382389
3389,BATES CIR,UNIT 105,COLUMBUS,OH,43232,39.9095648,-82.8347368
3392,PLOWMAN PL,UNIT 103,COLUMBUS,OH,43232,39.9096675,-82.8335646
5931,HIGHLAND GREEN BLVD,UNIT 302,COLUMBUS,OH,43232,39.9464699,-82.8378882
3460,LOOPER AVE,,COLUMBUS,OH,43232,39.9080614,-82.8351302
3365,BATES CIR,UNIT 208,COLUMBUS,OH,43232,39.9102327,-82.8344544
5956,HUNTLEYWOOD BLVD,UNIT 206,COLUMBUS,OH,43232,39.9469818,-82.8371143
3450,PLOWMAN PL,UNIT 305,COLUMBUS,OH,43232,39.9083255,-82.8336344
5956,HUNTLEYWOOD BLVD,UNIT 102,COLUMBUS,OH,43232,39.9468092,-82.8371098
3424,PLOWMAN PL,UNIT 302,COLUMBUS,OH,43232,39.9090898,-82.8334661
3392,PLOWMAN PL,UNIT 101,COLUMBUS,OH,43232,39.9097906,-82.8335483
5931,HIGHLAND GREEN BLVD,UNIT 305,COLUMBUS,OH,43232,39.9463572,-82.8376706
3389,BATES CIR,UNIT 108,COLUMBUS,OH,43232,39.9096954,-82.8347686
3392,PLOWMAN PL,UNIT 207,COLUMBUS,OH,43232,39.9094074,-82.833558
5984,HIGHLAND GREEN BLVD,UNIT 203,COLUMBUS,OH,43232,39.94699,-82.8364239
5956,HUNTLEYWOOD BLVD,UNIT 205,COLUMBUS,OH,43232,39.9469773,-82.8370277
3501,PLOWMAN PL,UNIT 207,COLUMBUS,OH,43232,39.9077099,-82.8343963
3365,BATES CIR,UNIT 102,COLUMBUS,OH,43232,39.9099084,-82.8346638
3396,BATES CIR,UNIT 108,COLUMBUS,OH,43232,39.9091932,-82.8343785
3467,LOOPER AVE,UNIT 206,COLUMBUS,OH,43232,39.9077802,-82.8360577
3424,PLOWMAN PL,UNIT 107,COLUMBUS,OH,43232,39.908731,-82.8336513
3431,LOOPER AVE,UNIT 307,COLUMBUS,OH,43232,39.9086822,-82.834822
5955,HIGHLAND GREEN BLVD,UNIT 302,COLUMBUS,OH,43232,39.9464331,-82.8372428
3370,PLOWMAN PL,UNIT 102,COLUMBUS,OH,43232,39.9102575,-82.8334121
5983,HIGHLAND GREEN BLVD,UNIT 307,COLUMBUS,OH,43232,39.9462687,-82.8361152
3439,LOOPER AVE,UNIT 307,COLUMBUS,OH,43232,39.9085123,-82.8354666
3431,LOOPER AVE,UNIT 201,COLUMBUS,OH,43232,39.9085351,-82.8352878
3389,BATES CIR,UNIT 303,COLUMBUS,OH,43232,39.9094508,-82.8348613
1589,MacBRINN AVE,UNIT 203,COLUMBUS,OH,43232,39.9465769,-82.8386231
3460,LOOPER AVE,UNIT 104,COLUMBUS,OH,43232,39.9081193,-82.8350802
5983,HIGHLAND GREEN BLVD,UNIT 302,COLUMBUS,OH,43232,39.946392,-82.8365215
3441,PLOWMAN PL,UNIT 303,COLUMBUS,OH,43232,39.9084086,-82.8343232
3424,PLOWMAN PL,UNIT 301,COLUMBUS,OH,43232,39.9091077,-82.8335586
3424,PLOWMAN PL,,COLUMBUS,OH,43232,39.9089153,-82.8336307
5931,HIGHLAND GREEN BLVD,UNIT 105,COLUMBUS,OH,43232,39.9463899,-82.8376636
3431,LOOPER AVE,UNIT 101,COLUMBUS,OH,43232,39.9085143,-82.8352786
3431,LOOPER AVE,UNIT 207,COLUMBUS,OH,43232,39.9086613,-82.8348128
3501,PLOWMAN PL,,COLUMBUS,OH,43232,39.9076638,-82.8346511
3482,PLOWMAN PL,UNIT 102,COLUMBUS,OH,43232,39.9078634,-82.8336405
3396,BATES CIR,UNIT 203,COLUMBUS,OH,43232,39.9094501,-82.834345
5956,HUNTLEYWOOD BLVD,UNIT 103,COLUMBUS,OH,43232,39.9468931,-82.8370577
5984,HIGHLAND GREEN BLVD,UNIT 101,COLUMBUS,OH,43232,39.9470124,-82.8365278
3365,BATES CIR,UNIT 105,COLUMBUS,OH,43232,39.9100892,-82.8344184
3424,PLOWMAN PL,UNIT 303,COLUMBUS,OH,43232,39.9089866,-82.8335721
5983,HIGHLAND GREEN BLVD,UNIT 206,COLUMBUS,OH,43232,39.9463581,-82.8362199
3396,BATES CIR,,COLUMBUS,OH,43232,39.9093865,-82.8343923
3389,BATES CIR,UNIT 308,COLUMBUS,OH,43232,39.9097124,-82.8348214
3467,LOOPER AVE,UNIT 306,COLUMBUS,OH,43232,39.9077733,-82.8360849
3396,BATES CIR,UNIT 202,COLUMBUS,OH,43232,39.9095319,-82.8342113
5931,HIGHLAND GREEN BLVD,UNIT 108,COLUMBUS,OH,43232,39.9464173,-82.8375476
5984,HIGHLAND GREEN BLVD,UNIT 303,COLUMBUS,OH,43232,39.9469736,-82.8364261
5931,HIGHLAND GREEN BLVD,,COLUMBUS,OH,43232,39.946415,-82.8377035
3424,PLOWMAN PL,UNIT 207,COLUMBUS,OH,43232,39.9087295,-82.8336227
5955,HIGHLAND GREEN BLVD,UNIT 108,COLUMBUS,OH,43232,39.9463762,-82.8368262
5931,HIGHLAND GREEN BLVD,UNIT 303,COLUMBUS,OH,43232,39.946364,-82.8377848
3370,PLOWMAN PL,UNIT 107,COLUMBUS,OH,43232,39.9098957,-82.8335402
5983,HIGHLAND GREEN BLVD,UNIT 105,COLUMBUS,OH,43232,39.9463077,-82.836221
3460,LOOPER AVE,UNIT 207,COLUMBUS,OH,43232,39.9078629,-82.8350346
3460,LOOPER AVE,UNIT 102,COLUMBUS,OH,43232,39.9082424,-82.835134
3396,BATES CIR,UNIT 103,COLUMBUS,OH,43232,39.9094566,-82.8343724
5983,HIGHLAND GREEN BLVD,UNIT 304,COLUMBUS,OH,43232,39.9463857,-82.8364092
3365,BATES CIR,UNIT 207,COLUMBUS,OH,43232,39.9102176,-82.8343612
3450,PLOWMAN PL,UNIT 107,COLUMBUS,OH,43232,39.9082118,-82.8337008
5984,HIGHLAND GREEN BLVD,UNIT 207,COLUMBUS,OH,43232,39.9469725,-82.836121
3450,PLOWMAN PL,UNIT 301,COLUMBUS,OH,43232,39.9085893,-82.8336091
3365,BATES CIR,UNIT 307,COLUMBUS,OH,43232,39.9102285,-82.8343861
3392,PLOWMAN PL,UNIT 108,COLUMBUS,OH,43232,39.90941,-82.8334925
3450,PLOWMAN PL,UNIT 302,COLUMBUS,OH,43232,39.9085706,-82.8335156
3460,LOOPER AVE,UNIT 106,COLUMBUS,OH,43232,39.9080277,-82.83504
3370,PLOWMAN PL,UNIT 206,COLUMBUS,OH,43232,39.91003,-82.833404
3365,BATES CIR,UNIT 204,COLUMBUS,OH,43232,39.9100321,-82.8346048
3365,BATES CIR,UNIT 107,COLUMBUS,OH,43232,39.9102067,-82.8343363
3424,PLOWMAN PL,UNIT 305,COLUMBUS,OH,43232,39.9088447,-82.8335849
3501,PLOWMAN PL,UNIT 304,COLUMBUS,OH,43232,39.9077574,-82.8347423
3370,PLOWMAN PL,UNIT 302,COLUMBUS,OH,43232,39.9102545,-82.833355
3365,BATES CIR,UNIT 301,COLUMBUS,OH,43232,39.9098769,-82.8346454
3365,BATES CIR,UNIT 205,COLUMBUS,OH,43232,39.9101002,-82.8344433
3370,PLOWMAN PL,UNIT 202,COLUMBUS,OH,43232,39.910256,-82.8333835
3467,LOOPER AVE,UNIT 105,COLUMBUS,OH,43232,39.9078334,-82.8359489
3439,LOOPER AVE,UNIT 207,COLUMBUS,OH,43232,39.9084915,-82.8354573
3431,LOOPER AVE,UNIT 206,COLUMBUS,OH,43232,39.9086815,-82.8350194
3389,BATES CIR,UNIT 203,COLUMBUS,OH,43232,39.9094423,-82.8348349
5956,HUNTLEYWOOD BLVD,UNIT 104,COLUMBUS,OH,43232,39.9468956,-82.8371015
1589,MacBRINN AVE,UNIT 104,COLUMBUS,OH,43232,39.9465831,-82.8386881
5931,HIGHLAND GREEN BLVD,UNIT 207,COLUMBUS,OH,43232,39.9463673,-82.8375557
3441,PLOWMAN PL,UNIT 203,COLUMBUS,OH,43232,39.9084071,-82.8342946
5936,HUNTLEYWOOD BLVD,UNIT 201,COLUMBUS,OH,43232,39.947056,-82.8378131
5936,HUNTLEYWOOD BLVD,UNIT 306,COLUMBUS,OH,43232,39.9471218,-82.8375076
3450,PLOWMAN PL,UNIT 203,COLUMBUS,OH,43232,39.9084689,-82.8336502
3456,LOOPER AVE,,COLUMBUS,OH,43232,39.9080459,-82.8355218
1589,MacBRINN AVE,UNIT 108,COLUMBUS,OH,43232,39.9467579,-82.838671
3424,PLOWMAN PL,UNIT 204,COLUMBUS,OH,43232,39.9089617,-82.8335065
5956,HUNTLEYWOOD BLVD,UNIT 202,COLUMBUS,OH,43232,39.9468076,-82.8371313
5955,HIGHLAND GREEN BLVD,UNIT 106,COLUMBUS,OH,43232,39.9463826,-82.8369392
3365,BATES CIR,UNIT 101,COLUMBUS,OH,43232,39.909855,-82.8345957
3370,PLOWMAN PL,,COLUMBUS,OH,43232,39.9100634,-82.8335188
3389,BATES CIR,UNIT 101,COLUMBUS,OH,43232,39.9093158,-82.8348761
3389,BATES CIR,UNIT 304,COLUMBUS,OH,43232,39.9094993,-82.8349393
3467,LOOPER AVE,UNIT 108,COLUMBUS,OH,43232,39.9079157,-82.8360842
3450,PLOWMAN PL,UNIT 106,COLUMBUS,OH,43232,39.9083476,-82.8335932
3431,LOOPER AVE,UNIT 301,COLUMBUS,OH,43232,39.908556,-82.8352971
3439,LOOPER AVE,UNIT 304,COLUMBUS,OH,43232,39.9084975,-82.8358086
3407,RORY DR,,COLUMBUS,OH,43232,39.9093181,-82.8332975
5955,HIGHLAND GREEN BLVD,UNIT 301,COLUMBUS,OH,43232,39.9463334,-82.8372481
3441,PLOWMAN PL,UNIT 108,COLUMBUS,OH,43232,39.9086631,-82.8343383
3365,BATES CIR,UNIT 202,COLUMBUS,OH,43232,39.9099193,-82.8346887
5984,HIGHLAND GREEN BLVD,UNIT 306,COLUMBUS,OH,43232,39.9470619,-82.8362272
3389,BATES CIR,,COLUMBUS,OH,43232,39.9095069,-82.8347813
3501,PLOWMAN PL,UNIT 105,COLUMBUS,OH,43232,39.9076618,-82.8345611
5984,HIGHLAND GREEN BLVD,UNIT 204,COLUMBUS,OH,43232,39.9470566,-82.8364178
3365,BATES CIR,,COLUMBUS,OH,43232,39.9100345,-82.8344713
3392,PLOWMAN PL,UNIT 205,COLUMBUS,OH,43232,39.9095315,-82.8335436
3450,PLOWMAN PL,UNIT 108,COLUMBUS,OH,43232,39.9082129,-82.8336067
3460,LOOPER AVE,UNIT 301,COLUMBUS,OH,43232,39.9082527,-82.8351768
3396,BATES CIR,UNIT 208,COLUMBUS,OH,43232,39.9091867,-82.8343511
3441,PLOWMAN PL,UNIT 302,COLUMBUS,OH,43232,39.9083054,-82.8344291
5955,HIGHLAND GREEN BLVD,UNIT 104,COLUMBUS,OH,43232,39.9463937,-82.8371292
3501,PLOWMAN PL,UNIT 301,COLUMBUS,OH,43232,39.9076605,-82.8349183
3501,PLOWMAN PL,UNIT 103,COLUMBUS,OH,43232,39.9076372,-82.834743
3389,BATES CIR,UNIT 102,COLUMBUS,OH,43232,39.9093625,-82.8349521
5955,HIGHLAND GREEN BLVD,UNIT 105,COLUMBUS,OH,43232,39.9463488,-82.8369423
3396,BATES CIR,UNIT 206,COLUMBUS,OH,43232,39.9093155,-82.8342981
3439,LOOPER AVE,UNIT 204,COLUMBUS,OH,43232,39.9084766,-82.8357994
1589,MacBRINN AVE,UNIT 208,COLUMBUS,OH,43232,39.9467563,-82.8386926
5955,HIGHLAND GREEN BLVD,UNIT 201,COLUMBUS,OH,43232,39.9463498,-82.837246
3365,BATES CIR,UNIT 103,COLUMBUS,OH,43232,39.9099658,-82.83451
3439,LOOPER AVE,UNIT 201,COLUMBUS,OH,43232,39.9083601,-82.835954
5956,HUNTLEYWOOD BLVD,UNIT 305,COLUMBUS,OH,43232,39.9469756,-82.8370064
5931,HIGHLAND GREEN BLVD,UNIT 306,COLUMBUS,OH,43232,39.9464567,-82.8376619
3467,LOOPER AVE,UNIT 107,COLUMBUS,OH,43232,39.9079589,-82.8360073
5931,HIGHLAND GREEN BLVD,UNIT 102,COLUMBUS,OH,43232,39.9464368,-82.8378869
3431,LOOPER AVE,UNIT 203,COLUMBUS,OH,43232,39.9085732,-82.8351334
3370,PLOWMAN PL,UNIT 205,COLUMBUS,OH,43232,39.910011,-82.8335023
3482,PLOWMAN PL,UNIT 202,COLUMBUS,OH,43232,39.9078619,-82.8336119
3441,PLOWMAN PL,UNIT 106,COLUMBUS,OH,43232,39.9085284,-82.8343516
3450,PLOWMAN PL,UNIT 308,COLUMBUS,OH,43232,39.9082099,-82.8335495
3467,LOOPER AVE,UNIT 302,COLUMBUS,OH,43232,39.9075581,-82.8359928
5955,HIGHLAND GREEN BLVD,UNIT 303,COLUMBUS,OH,43232,39.9463273,-82.8371394
3501,PLOWMAN PL,UNIT 202,COLUMBUS,OH,43232,39.9077133,-82.8349035
5984,HIGHLAND GREEN BLVD,UNIT 305,COLUMBUS,OH,43232,39.9469624,-82.836236
5936,HUNTLEYWOOD BLVD,UNIT 206,COLUMBUS,OH,43232,39.9471053,-82.8375083
3460,LOOPER AVE,UNIT 307,COLUMBUS,OH,43232,39.90787,-82.8350075
5984,HIGHLAND GREEN BLVD,UNIT 107,COLUMBUS,OH,43232,39.9469887,-82.8361162
3450,PLOWMAN PL,UNIT 304,COLUMBUS,OH,43232,39.908441,-82.8335274
3501,PLOWMAN PL,UNIT 201,COLUMBUS,OH,43232,39.9076388,-82.8349133
3460,LOOPER AVE,UNIT 308,COLUMBUS,OH,43232,39.9079136,-82.8349309
5983,HIGHLAND GREEN BLVD,UNIT 204,COLUMBUS,OH,43232,39.9463692,-82.8364099
5956,HUNTLEYWOOD BLVD,UNIT 108,COLUMBUS,OH,43232,39.9470703,-82.8370844
3389,BATES CIR,UNIT 301,COLUMBUS,OH,43232,39.9093329,-82.8349289
3460,LOOPER AVE,UNIT 206,COLUMBUS,OH,43232,39.9080348,-82.8350129
3396,BATES CIR,UNIT 201,COLUMBUS,OH,43232,39.9095725,-82.8342929
5936,HUNTLEYWOOD BLVD,UNIT 205,COLUMBUS,OH,43232,39.9470387,-82.8375142
5923,HUNTLEYWOOD BLVD,,COLUMBUS,OH,43232,39.9467581,-82.8378538
3370,PLOWMAN PL,UNIT 204,COLUMBUS,OH,43232,39.9101264,-82.8333954
3467,LOOPER AVE,UNIT 103,COLUMBUS,OH,43232,39.9076983,-82.835891
3431,LOOPER AVE,UNIT 308,COLUMBUS,OH,43232,39.9087449,-82.8348622
3431,LOOPER AVE,UNIT 205,COLUMBUS,OH,43232,39.908619,-82.8349586
5984,HIGHLAND GREEN BLVD,UNIT 308,COLUMBUS,OH,43232,39.9470556,-82.8361142
3365,BATES CIR,UNIT 203,COLUMBUS,OH,43232,39.9099767,-82.8345349
3431,LOOPER AVE,UNIT 305,COLUMBUS,OH,43232,39.9086399,-82.8349678
5936,HUNTLEYWOOD BLVD,UNIT 308,COLUMBUS,OH,43232,39.9471155,-82.8373946
3392,PLOWMAN PL,UNIT 107,COLUMBUS,OH,43232,39.9094089,-82.8335866
3389,BATES CIR,UNIT 205,COLUMBUS,OH,43232,39.9095733,-82.8347632
3431,LOOPER AVE,,COLUMBUS,OH,43232,39.9085828,-82.8350429
3460,LOOPER AVE,UNIT 303,COLUMBUS,OH,43232,39.9081299,-82.8351261
3441,PLOWMAN PL,UNIT 102,COLUMBUS,OH,43232,39.9083024,-82.834372
5984,HIGHLAND GREEN BLVD,UNIT 103,COLUMBUS,OH,43232,39.9470062,-82.8364191
3370,PLOWMAN PL,UNIT 105,COLUMBUS,OH,43232,39.9100125,-82.8335309
3424,PLOWMAN PL,UNIT 308,COLUMBUS,OH,43232,39.9087291,-82.8335
5955,HIGHLAND GREEN BLVD,UNIT 103,COLUMBUS,OH,43232,39.94636,-82.8371324
1589,MacBRINN AVE,UNIT 207,COLUMBUS,OH,43232,39.9467516,-82.838606
3460,LOOPER AVE,UNIT 202,COLUMBUS,OH,43232,39.9082495,-82.8351069
3441,PLOWMAN PL,UNIT 201,COLUMBUS,OH,43232,39.9082787,-82.8343091
3370,PLOWMAN PL,UNIT 201,COLUMBUS,OH,43232,39.9102748,-82.8334733
5931,HIGHLAND GREEN BLVD,UNIT 203,COLUMBUS,OH,43232,39.9463804,-82.8377827
3501,PLOWMAN PL,UNIT 307,COLUMBUS,OH,43232,39.9077316,-82.8344013
5936,HUNTLEYWOOD BLVD,UNIT 302,COLUMBUS,OH,43232,39.9471392,-82.8378099
3439,LOOPER AVE,UNIT 208,COLUMBUS,OH,43232,39.9085503,-82.8355142
3467,LOOPER AVE,UNIT 301,COLUMBUS,OH,43232,39.9075614,-82.8358957
5938,HIGHLAND GREEN BLVD,,COLUMBUS,OH,43232,39.9467235,-82.8375641
5955,HIGHLAND GREEN BLVD,UNIT 101,COLUMBUS,OH,43232,39.9463661,-82.8372411
3431,LOOPER AVE,UNIT 303,COLUMBUS,OH,43232,39.9085941,-82.8351426
3431,LOOPER AVE,UNIT 208,COLUMBUS,OH,43232,39.908724,-82.8348529
3396,BATES CIR,UNIT 105,COLUMBUS,OH,43232,39.9093207,-82.8344269
3365,BATES CIR,UNIT 201,COLUMBUS,OH,43232,39.909866,-82.8346205
3392,PLOWMAN PL,UNIT 206,COLUMBUS,OH,43232,39.9095432,-82.8334505
3370,PLOWMAN PL,UNIT 106,COLUMBUS,OH,43232,39.9100315,-82.8334326
5936,HUNTLEYWOOD BLVD,UNIT 207,COLUMBUS,OH,43232,39.9470324,-82.8374015
3370,PLOWMAN PL,UNIT 305,COLUMBUS,OH,43232,39.9100095,-82.8334738
3392,PLOWMAN PL,UNIT 202,COLUMBUS,OH,43232,39.9097691,-82.83343
3441,PLOWMAN PL,UNIT 105,COLUMBUS,OH,43232,39.9085475,-82.8342534
3501,PLOWMAN PL,UNIT 203,COLUMBUS,OH,43232,39.9076589,-82.834748
3424,PLOWMAN PL,UNIT 108,COLUMBUS,OH,43232,39.9087321,-82.8335571
3439,LOOPER AVE,UNIT 104,COLUMBUS,OH,43232,39.9084557,-82.8357901
3424,PLOWMAN PL,UNIT 103,COLUMBUS,OH,43232,39.9089896,-82.8336292
3450,PLOWMAN PL,UNIT 101,COLUMBUS,OH,43232,39.9085924,-82.8336663
