number,street,unit,city,region,postcode,district,latitude,longitude
4605,EASTWAY CT,APT B,WHITEHALL,OH,43213,FRA,39.9740678,-82.8780922
4605,EASTWAY CT,APT C,WHITEHALL,OH,43213,FRA,39.9740934,-82.8780887
4605,EASTWAY CT,APT D,WHITEHALL,OH,43213,FRA,39.9740821,-82.8780887
4605,EASTWAY CT,A APT,COLUMBUS,OH,43213,FRA,39.9740511,-82.8780879
4605,EASTWAY CT,B APT,COLUMBUS,OH,43213,FRA,39.9740738,-82.8780952
4605,EASTWAY CT,C APT,COLUMBUS,OH,43213,FRA,39.9740994,-82.8780917
4605,EASTWAY CT,D APT,COLUMBUS,OH,43213,FRA,39.9740881,-82.8780917
4610,EASTWAY CT,APT A,WHITEHALL,OH,43213,FRA,39.974849,-82.8780322
4610,EASTWAY CT,APT D,WHITEHALL,OH,43213,FRA,39.9748803,-82.8780216
4610,EASTWAY CT,APT C,WHITEHALL,OH,43213,FRA,39.9748859,-82.8780038
4610,EASTWAY CT,APT B,WHITEHALL,OH,43213,FRA,39.9748688,-82.8780251
4610,EASTWAY CT,A APT,COLUMBUS,OH,43213,FRA,39.974855,-82.8780352
4610,EASTWAY CT,D APT,COLUMBUS,OH,43213,FRA,39.9748863,-82.8780247
4610,EASTWAY CT,C APT,COLUMBUS,OH,43213,FRA,39.9748919,-82.8780068
4610,EASTWAY CT,B APT,COLUMBUS,OH,43213,FRA,39.9748748,-82.8780282
4613,EASTWAY CT,APT C,WHITEHALL,OH,43213,FRA,39.9739438,-82.877831
4613,EASTWAY CT,APT E,WHITEHALL,OH,43213,FRA,39.9739546,-82.8779595
4613,EASTWAY CT,APT H,WHITEHALL,OH,43213,FRA,39.9739519,-82.8779595
4613,EASTWAY CT,APT A,WHITEHALL,OH,43213,FRA,39.9739582,-82.8777704
4613,EASTWAY CT,APT F,WHITEHALL,OH,43213,FRA,39.9739546,-82.8779595
4613,EASTWAY CT,APT D,WHITEHALL,OH,43213,FRA,39.9739438,-82.877831
4613,EASTWAY CT,APT B,WHITEHALL,OH,43213,FRA,39.9739438,-82.877831
4613,EASTWAY CT,APT G,WHITEHALL,OH,43213,FRA,39.9739687,-82.8780274
4613,EASTWAY CT,C APT,COLUMBUS,OH,43213,FRA,39.9739497,-82.877834
4613,EASTWAY CT,E APT,COLUMBUS,OH,43213,FRA,39.9739606,-82.8779625
4613,EASTWAY CT,H APT,COLUMBUS,OH,43213,FRA,39.9739578,-82.8779625
4613,EASTWAY CT,A APT,COLUMBUS,OH,43213,FRA,39.9739642,-82.8777734
4613,EASTWAY CT,F APT,COLUMBUS,OH,43213,FRA,39.9739606,-82.8779625
4613,EASTWAY CT,D APT,COLUMBUS,OH,43213,FRA,39.9739497,-82.877834
4613,EASTWAY CT,B APT,COLUMBUS,OH,43213,FRA,39.9739497,-82.877834
4613,EASTWAY CT,G APT,COLUMBUS,OH,43213,FRA,39.9739746,-82.8780304
4618,EASTWAY CT,APT A,WHITEHALL,OH,43213,FRA,39.974963,-82.8779293
4618,EASTWAY CT,APT E,WHITEHALL,OH,43213,FRA,39.974955,-82.8777544
4618,EASTWAY CT,APT D,WHITEHALL,OH,43213,FRA,39.9749604,-82.8778686
4618,EASTWAY CT,APT F,WHITEHALL,OH,43213,FRA,39.974955,-82.8777544
4618,EASTWAY CT,APT H,WHITEHALL,OH,43213,FRA,39.974955,-82.8777544
4618,EASTWAY CT,APT B,WHITEHALL,OH,43213,FRA,39.9749604,-82.8778686
4618,EASTWAY CT,APT G,WHITEHALL,OH,43213,FRA,39.974941,-82.8776866
4618,EASTWAY CT,APT C,WHITEHALL,OH,43213,FRA,39.9749604,-82.8778686
4618,EASTWAY CT,A APT,COLUMBUS,OH,43213,FRA,39.974969,-82.8779323
4618,EASTWAY CT,E APT,COLUMBUS,OH,43213,FRA,39.974961,-82.8777575
4618,EASTWAY CT,D APT,COLUMBUS,OH,43213,FRA,39.9749664,-82.8778717
4618,EASTWAY CT,F APT,COLUMBUS,OH,43213,FRA,39.974961,-82.8777575
4618,EASTWAY CT,H APT,COLUMBUS,OH,43213,FRA,39.974961,-82.8777575
4618,EASTWAY CT,B APT,COLUMBUS,OH,43213,FRA,39.9749664,-82.8778717
4618,EASTWAY CT,G APT,COLUMBUS,OH,43213,FRA,39.974947,-82.8776896
4618,EASTWAY CT,C APT,COLUMBUS,OH,43213,FRA,39.9749664,-82.8778717
4623,EASTWAY CT,APT C,WHITEHALL,OH,43213,FRA,39.9740265,-82.877703
4623,EASTWAY CT,APT A,WHITEHALL,OH,43213,FRA,39.9740807,-82.8776748
4623,EASTWAY CT,APT D,WHITEHALL,OH,43213,FRA,39.9740378,-82.8776817
4623,EASTWAY CT,APT B,WHITEHALL,OH,43213,FRA,39.9740579,-82.8776782
4623,EASTWAY CT,C APT,COLUMBUS,OH,43213,FRA,39.9740325,-82.877706
4623,EASTWAY CT,A APT,COLUMBUS,OH,43213,FRA,39.9740867,-82.8776778
4623,EASTWAY CT,D APT,COLUMBUS,OH,43213,FRA,39.9740438,-82.8776847
4623,EASTWAY CT,B APT,COLUMBUS,OH,43213,FRA,39.9740639,-82.8776812
4624,EASTWAY CT,APT B,WHITEHALL,OH,43213,FRA,39.9748361,-82.8776075
4624,EASTWAY CT,APT D,WHITEHALL,OH,43213,FRA,39.9748248,-82.877611
4624,EASTWAY CT,APT C,WHITEHALL,OH,43213,FRA,39.9748048,-82.8776109
4624,EASTWAY CT,APT A,WHITEHALL,OH,43213,FRA,39.9748588,-82.8776219
4624,EASTWAY CT,B APT,COLUMBUS,OH,43213,FRA,39.9748421,-82.8776105
4624,EASTWAY CT,D APT,COLUMBUS,OH,43213,FRA,39.9748308,-82.877614
4624,EASTWAY CT,C APT,COLUMBUS,OH,43213,FRA,39.9748108,-82.8776139
4624,EASTWAY CT,A APT,COLUMBUS,OH,43213,FRA,39.9748648,-82.8776249
4631,EASTWAY CT,APT A,WHITEHALL,OH,43213,FRA,39.9742634,-82.8773618
4631,EASTWAY CT,APT C,WHITEHALL,OH,43213,FRA,39.9742742,-82.8775152
4631,EASTWAY CT,APT D,WHITEHALL,OH,43213,FRA,39.9742742,-82.8775152
4631,EASTWAY CT,APT B,WHITEHALL,OH,43213,FRA,39.9742634,-82.8773618
4631,EASTWAY CT,A APT,COLUMBUS,OH,43213,FRA,39.9742694,-82.8773648
4631,EASTWAY CT,C APT,COLUMBUS,OH,43213,FRA,39.9742802,-82.8775183
4631,EASTWAY CT,D APT,COLUMBUS,OH,43213,FRA,39.9742802,-82.8775183
4631,EASTWAY CT,B APT,COLUMBUS,OH,43213,FRA,39.9742694,-82.8773648
4632,EASTWAY CT,APT H,WHITEHALL,OH,43213,FRA,39.9745898,-82.8773671
4632,EASTWAY CT,APT A,WHITEHALL,OH,43213,FRA,39.9746037,-82.8775028
4632,EASTWAY CT,APT G,WHITEHALL,OH,43213,FRA,39.9745899,-82.8773421
4632,EASTWAY CT,APT E,WHITEHALL,OH,43213,FRA,39.9745898,-82.8773742
4632,EASTWAY CT,APT B,WHITEHALL,OH,43213,FRA,39.974598,-82.877467
4632,EASTWAY CT,APT F,WHITEHALL,OH,43213,FRA,39.9745898,-82.8773742
4632,EASTWAY CT,APT C,WHITEHALL,OH,43213,FRA,39.974598,-82.877467
4632,EASTWAY CT,APT D,WHITEHALL,OH,43213,FRA,39.974598,-82.877467
4632,EASTWAY CT,H APT,COLUMBUS,OH,43213,FRA,39.9745958,-82.8773701
4632,EASTWAY CT,A APT,COLUMBUS,OH,43213,FRA,39.9746096,-82.8775058
4632,EASTWAY CT,G APT,COLUMBUS,OH,43213,FRA,39.9745959,-82.8773451
4632,EASTWAY CT,E APT,COLUMBUS,OH,43213,FRA,39.9745958,-82.8773772
4632,EASTWAY CT,B APT,COLUMBUS,OH,43213,FRA,39.974604,-82.8774701
4632,EASTWAY CT,F APT,COLUMBUS,OH,43213,FRA,39.9745958,-82.8773772
4632,EASTWAY CT,C APT,COLUMBUS,OH,43213,FRA,39.974604,-82.8774701
4632,EASTWAY CT,D APT,COLUMBUS,OH,43213,FRA,39.974604,-82.8774701
4641,EASTWAY CT,APT D,WHITEHALL,OH,43213,FRA,39.9742298,-82.8771511
4641,EASTWAY CT,APT B,WHITEHALL,OH,43213,FRA,39.9741277,-82.8771362
4641,EASTWAY CT,APT C,WHITEHALL,OH,43213,FRA,39.9742298,-82.8771511
4641,EASTWAY CT,APT A,WHITEHALL,OH,43213,FRA,39.9741277,-82.8771362
4641,EASTWAY CT,D APT,COLUMBUS,OH,43213,FRA,39.9742358,-82.8771541
4641,EASTWAY CT,B APT,COLUMBUS,OH,43213,FRA,39.9741337,-82.8771392
4641,EASTWAY CT,C APT,COLUMBUS,OH,43213,FRA,39.9742358,-82.8771541
4641,EASTWAY CT,A APT,COLUMBUS,OH,43213,FRA,39.9741337,-82.8771392
4648,EASTWAY CT,APT A,WHITEHALL,OH,43213,FRA,39.9746021,-82.8771424
4648,EASTWAY CT,APT H,WHITEHALL,OH,43213,FRA,39.9746479,-82.8769785
4648,EASTWAY CT,APT D,WHITEHALL,OH,43213,FRA,39.974622,-82.8770961
4648,EASTWAY CT,APT G,WHITEHALL,OH,43213,FRA,39.9746423,-82.8769142
4648,EASTWAY CT,APT E,WHITEHALL,OH,43213,FRA,39.9746452,-82.8769749
4648,EASTWAY CT,APT F,WHITEHALL,OH,43213,FRA,39.9746452,-82.8769749
4648,EASTWAY CT,APT B,WHITEHALL,OH,43213,FRA,39.974622,-82.8770961
4648,EASTWAY CT,APT C,WHITEHALL,OH,43213,FRA,39.974622,-82.8770961
4648,EASTWAY CT,A APT,COLUMBUS,OH,43213,FRA,39.9746081,-82.8771454
4648,EASTWAY CT,H APT,COLUMBUS,OH,43213,FRA,39.9746539,-82.8769815
4648,EASTWAY CT,D APT,COLUMBUS,OH,43213,FRA,39.974628,-82.8770991
4648,EASTWAY CT,G APT,COLUMBUS,OH,43213,FRA,39.9746483,-82.8769172
4648,EASTWAY CT,E APT,COLUMBUS,OH,43213,FRA,39.9746511,-82.8769779
4648,EASTWAY CT,F APT,COLUMBUS,OH,43213,FRA,39.9746511,-82.8769779
4648,EASTWAY CT,B APT,COLUMBUS,OH,43213,FRA,39.974628,-82.8770991
4648,EASTWAY CT,C APT,COLUMBUS,OH,43213,FRA,39.974628,-82.8770991
4649,EASTWAY CT,APT G,WHITEHALL,OH,43213,FRA,39.9740714,-82.8769825
4649,EASTWAY CT,APT C,WHITEHALL,OH,43213,FRA,39.9740976,-82.8767828
4649,EASTWAY CT,APT A,WHITEHALL,OH,43213,FRA,39.974115,-82.876733
4649,EASTWAY CT,APT H,WHITEHALL,OH,43213,FRA,39.9740631,-82.8769182
4649,EASTWAY CT,APT F,WHITEHALL,OH,43213,FRA,39.9740631,-82.8769182
4649,EASTWAY CT,APT E,WHITEHALL,OH,43213,FRA,39.9740631,-82.8769182
4649,EASTWAY CT,APT D,WHITEHALL,OH,43213,FRA,39.9740976,-82.8767828
4649,EASTWAY CT,APT B,WHITEHALL,OH,43213,FRA,39.9740976,-82.8767828
4649,EASTWAY CT,G APT,COLUMBUS,OH,43213,FRA,39.9740774,-82.8769855
4649,EASTWAY CT,C APT,COLUMBUS,OH,43213,FRA,39.9741036,-82.8767858
4649,EASTWAY CT,A APT,COLUMBUS,OH,43213,FRA,39.974121,-82.876736
4649,EASTWAY CT,H APT,COLUMBUS,OH,43213,FRA,39.9740691,-82.8769212
4649,EASTWAY CT,F APT,COLUMBUS,OH,43213,FRA,39.9740691,-82.8769212
4649,EASTWAY CT,E APT,COLUMBUS,OH,43213,FRA,39.9740691,-82.8769212
4649,EASTWAY CT,D APT,COLUMBUS,OH,43213,FRA,39.9741036,-82.8767858
4649,EASTWAY CT,B APT,COLUMBUS,OH,43213,FRA,39.9741036,-82.8767858
4657,EASTWAY CT,APT C,WHITEHALL,OH,43213,FRA,39.9742231,-82.8766658
4657,EASTWAY CT,APT B,WHITEHALL,OH,43213,FRA,39.9743422,-82.8766878
4657,EASTWAY CT,APT A,WHITEHALL,OH,43213,FRA,39.9743422,-82.8766878
4657,EASTWAY CT,APT D,WHITEHALL,OH,43213,FRA,39.9742231,-82.8766658
4657,EASTWAY CT,C APT,COLUMBUS,OH,43213,FRA,39.9742291,-82.8766688
4657,EASTWAY CT,B APT,COLUMBUS,OH,43213,FRA,39.9743482,-82.8766908
4657,EASTWAY CT,A APT,COLUMBUS,OH,43213,FRA,39.9743482,-82.8766908
4657,EASTWAY CT,D APT,COLUMBUS,OH,43213,FRA,39.9742291,-82.8766688
4662,EASTWAY CT,APT C,WHITEHALL,OH,43213,FRA,39.9747742,-82.8766259
4662,EASTWAY CT,APT D,WHITEHALL,OH,43213,FRA,39.9747742,-82.8766259
4662,EASTWAY CT,APT B,WHITEHALL,OH,43213,FRA,39.9747112,-82.8767469
4662,EASTWAY CT,APT A,WHITEHALL,OH,43213,FRA,39.9747112,-82.8767469
4662,EASTWAY CT,C APT,COLUMBUS,OH,43213,FRA,39.9747802,-82.8766289
4662,EASTWAY CT,D APT,COLUMBUS,OH,43213,FRA,39.9747802,-82.8766289
4662,EASTWAY CT,B APT,COLUMBUS,OH,43213,FRA,39.9747172,-82.8767499
4662,EASTWAY CT,A APT,COLUMBUS,OH,43213,FRA,39.9747172,-82.8767499
4665,EASTWAY CT,APT B,WHITEHALL,OH,43213,FRA,39.9745022,-82.876339
4665,EASTWAY CT,APT A,WHITEHALL,OH,43213,FRA,39.9745022,-82.876339
4665,EASTWAY CT,APT C,WHITEHALL,OH,43213,FRA,39.9744365,-82.8764707
4665,EASTWAY CT,APT D,WHITEHALL,OH,43213,FRA,39.9744365,-82.8764707
4665,EASTWAY CT,B APT,COLUMBUS,OH,43213,FRA,39.9745082,-82.876342
4665,EASTWAY CT,A APT,COLUMBUS,OH,43213,FRA,39.9745082,-82.876342
4665,EASTWAY CT,C APT,COLUMBUS,OH,43213,FRA,39.9744425,-82.8764737
4665,EASTWAY CT,D APT,COLUMBUS,OH,43213,FRA,39.9744425,-82.8764737
5844,EFFINGHAM RD,,COLUMBUS,OH,43213,FRA,39.9588068,-82.8423434
5849,EFFINGHAM RD,,COLUMBUS,OH,43213,FRA,39.9586155,-82.8420357
5856,EFFINGHAM RD,,COLUMBUS,OH,43213,FRA,39.9592902,-82.8422459
5861,EFFINGHAM RD,,COLUMBUS,OH,43213,FRA,39.9585841,-82.8415218
5864,EFFINGHAM RD,,COLUMBUS,OH,43213,FRA,39.9594645,-82.8417973
5873,EFFINGHAM RD,,COLUMBUS,OH,43213,FRA,39.9586705,-82.8410728
5880,EFFINGHAM RD,,COLUMBUS,OH,43213,FRA,39.9594903,-82.841405
5881,EFFINGHAM RD,,COLUMBUS,OH,43213,FRA,39.9589401,-82.8408636
5892,EFFINGHAM RD,,COLUMBUS,OH,43213,FRA,39.9596395,-82.8410811
5893,EFFINGHAM RD,,COLUMBUS,OH,43213,FRA,39.9590947,-82.8405647
5925,EFFINGHAM RD,,COLUMBUS,OH,43213,FRA,39.9595251,-82.8398213
5932,EFFINGHAM RD,,COLUMBUS,OH,43213,FRA,39.960216,-82.8401279
5937,EFFINGHAM RD,,COLUMBUS,OH,43213,FRA,39.9596907,-82.8395296
5951,EFFINGHAM RD,,COLUMBUS,OH,43213,FRA,39.9598453,-82.83922
5963,EFFINGHAM RD,,COLUMBUS,OH,43213,FRA,39.9600025,-82.8389781
5976,EFFINGHAM RD,,COLUMBUS,OH,43213,FRA,39.9606235,-82.8387814
5977,EFFINGHAM RD,,COLUMBUS,OH,43213,FRA,39.9599845,-82.8385642
5989,EFFINGHAM RD,,COLUMBUS,OH,43213,FRA,39.9599633,-82.8382787
5990,EFFINGHAM RD,,COLUMBUS,OH,43213,FRA,39.9606304,-82.8382963
5907,EIGER DR,,COLUMBUS,OH,43213,FRA,39.9662002,-82.8424976
5911,EIGER DR,,COLUMBUS,OH,43213,FRA,39.9662212,-82.8423438
5912,EIGER DR,,COLUMBUS,OH,43213,FRA,39.9660632,-82.8418011
5915,EIGER DR,,COLUMBUS,OH,43213,FRA,39.966036,-82.8422961
5916,EIGER DR,,COLUMBUS,OH,43213,FRA,39.9660525,-82.8419348
5919,EIGER DR,,COLUMBUS,OH,43213,FRA,39.9660201,-82.8424566
5920,EIGER DR,,COLUMBUS,OH,43213,FRA,39.9658415,-82.8419004
5924,EIGER DR,,COLUMBUS,OH,43213,FRA,39.9658729,-82.84174
5927,EIGER DR,,COLUMBUS,OH,43213,FRA,39.9656805,-82.842388
5931,EIGER DR,,COLUMBUS,OH,43213,FRA,39.9656912,-82.8422476
5935,EIGER DR,,COLUMBUS,OH,43213,FRA,39.9655215,-82.8421798
5939,EIGER DR,,COLUMBUS,OH,43213,FRA,39.9654953,-82.8423402
5951,EIGER DR,,COLUMBUS,OH,43213,FRA,39.9650566,-82.8415575
5952,EIGER DR,,COLUMBUS,OH,43213,FRA,39.9656215,-82.8414309
5955,EIGER DR,,COLUMBUS,OH,43213,FRA,39.9651527,-82.8415625
5956,EIGER DR,,COLUMBUS,OH,43213,FRA,39.9655135,-82.8413969
5959,EIGER DR,,COLUMBUS,OH,43213,FRA,39.9651894,-82.8413151
5960,EIGER DR,,COLUMBUS,OH,43213,FRA,39.9655863,-82.8411364
5963,EIGER DR,,COLUMBUS,OH,43213,FRA,39.965071,-82.8413145
5971,EIGER DR,,COLUMBUS,OH,43213,FRA,39.9651084,-82.840853
5975,EIGER DR,,COLUMBUS,OH,43213,FRA,39.9652268,-82.8408536
5976,EIGER DR,,COLUMBUS,OH,43213,FRA,39.9655983,-82.8405744
5979,EIGER DR,,COLUMBUS,OH,43213,FRA,39.9652532,-82.8406262
5980,EIGER DR,,COLUMBUS,OH,43213,FRA,39.9655784,-82.84032
5983,EIGER DR,,COLUMBUS,OH,43213,FRA,39.9651245,-82.8406122
5984,EIGER DR,,COLUMBUS,OH,43213,FRA,39.9656866,-82.8403072
5991,EIGER DR,,COLUMBUS,OH,43213,FRA,39.9650846,-82.8401771
5992,EIGER DR,,COLUMBUS,OH,43213,FRA,39.9656569,-82.8398722
5995,EIGER DR,,COLUMBUS,OH,43213,FRA,39.9652031,-82.840151
5996,EIGER DR,,COLUMBUS,OH,43213,FRA,39.9655437,-82.8398582
5999,EIGER DR,,COLUMBUS,OH,43213,FRA,39.9651987,-82.8398967
6000,EIGER DR,,COLUMBUS,OH,43213,FRA,39.9655393,-82.8396106
6003,EIGER DR,,COLUMBUS,OH,43213,FRA,39.9650802,-82.8399095
6004,EIGER DR,,COLUMBUS,OH,43213,FRA,39.9656526,-82.8396112
6011,EIGER DR,,COLUMBUS,OH,43213,FRA,39.9650764,-82.8394478
6012,EIGER DR,,COLUMBUS,OH,43213,FRA,39.9656487,-82.8391629
6015,EIGER DR,,COLUMBUS,OH,43213,FRA,39.9652,-82.8394484
6016,EIGER DR,,COLUMBUS,OH,43213,FRA,39.9655303,-82.8391623
6019,EIGER DR,,COLUMBUS,OH,43213,FRA,39.9652161,-82.8392076
6020,EIGER DR,,COLUMBUS,OH,43213,FRA,39.9655206,-82.8389415
6023,EIGER DR,,COLUMBUS,OH,43213,FRA,39.9650926,-82.839207
6024,EIGER DR,,COLUMBUS,OH,43213,FRA,39.9656287,-82.838942
6031,EIGER DR,,COLUMBUS,OH,43213,FRA,39.9650429,-82.8385645
6032,EIGER DR,,COLUMBUS,OH,43213,FRA,39.9656042,-82.8385137
6035,EIGER DR,,COLUMBUS,OH,43213,FRA,39.9651614,-82.8385316
6036,EIGER DR,,COLUMBUS,OH,43213,FRA,39.9654703,-82.8385398
6039,EIGER DR,,COLUMBUS,OH,43213,FRA,39.9651364,-82.838284
6040,EIGER DR,,COLUMBUS,OH,43213,FRA,39.9654556,-82.8382788
6043,EIGER DR,,COLUMBUS,OH,43213,FRA,39.9650386,-82.8382902
488,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9645701,-82.8843649
494,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9644721,-82.8843037
498,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9643145,-82.8843332
502,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.964206,-82.8843562
508,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9641077,-82.8843958
512,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9639786,-82.884392
513,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9638325,-82.8848407
518,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9638391,-82.8843912
522,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9636738,-82.8844036
526,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9635266,-82.8843993
529,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9635969,-82.884987
533,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9634244,-82.8848652
534,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9634388,-82.8843988
539,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9632926,-82.8848747
540,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.963263,-82.8844112
545,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9631841,-82.8848772
550,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9631159,-82.8843872
551,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9630363,-82.8850543
559,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.962894,-82.8851409
560,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9628651,-82.8844861
566,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.962736,-82.8844988
577,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9624632,-82.8849709
583,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9623288,-82.8849835
591,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9621919,-82.8849992
600,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9621529,-82.8843382
612,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9618088,-82.884524
625,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9615615,-82.8850934
626,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9614881,-82.8846163
632,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9613822,-82.884626
639,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9612409,-82.8851786
642,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9612094,-82.884534
645,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9611094,-82.8851074
651,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9609648,-82.8851066
657,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9608461,-82.8850761
662,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9608449,-82.8846765
663,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9607377,-82.8850786
673,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9605514,-82.8851716
685,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9602624,-82.8851027
693,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9601203,-82.8851086
698,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9600647,-82.8847257
699,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9600065,-82.8851584
705,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9598799,-82.8851612
714,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9597185,-82.8847876
720,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9595842,-82.8847534
721,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9596907,-82.8853649
725,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.959461,-82.8853502
731,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9593038,-82.8852486
732,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9593286,-82.8848113
745,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9590764,-82.8852642
746,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9590237,-82.8848207
751,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9589084,-82.8852834
757,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9587535,-82.8852589
763,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9586088,-82.8852781
764,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9587885,-82.884843
769,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9585081,-82.8852977
772,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9585998,-82.8848991
776,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9585224,-82.884892
778,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9584629,-82.8848983
782,ELAINE RD,,COLUMBUS,OH,43213,FRA,39.9583705,-82.8849006
791,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9581,-82.8853257
799,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9579399,-82.8853248
800,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9579334,-82.8849355
805,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9578132,-82.8853478
813,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9576788,-82.8853537
814,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9576723,-82.8849778
818,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9575329,-82.8849703
819,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9575623,-82.8854837
823,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9574023,-82.8854494
826,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9573835,-82.8848384
831,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9572395,-82.8854387
836,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9572542,-82.8849451
837,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9571333,-82.8855487
842,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9571197,-82.8849881
843,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9569832,-82.8856486
848,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9569802,-82.8849976
851,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9568807,-82.8854095
852,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9568381,-82.8849968
853,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9567327,-82.8856503
856,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9566862,-82.8848515
865,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.956581,-82.8854885
868,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9565491,-82.884918
871,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9564465,-82.8854878
874,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9564355,-82.8849174
877,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9563279,-82.8854568
880,ELAINE RD,,WHITEHALL,OH,43213,FRA,39.9562985,-82.8849532
3222,ELBERN AVE,,WHITEHALL,OH,43213,FRA,39.9674251,-82.8985669
3246,ELBERN AVE,,COLUMBUS,OH,43213,FRA,39.9679243,-82.9121308
3293,ELBERN AVE,,COLUMBUS,OH,43213,FRA,39.9676001,-82.9116123
3295,ELBERN AVE,,COLUMBUS,OH,43213,FRA,39.9675973,-82.9115463
3297,ELBERN AVE,,COLUMBUS,OH,43213,FRA,39.9675939,-82.9114714
3299,ELBERN AVE,,COLUMBUS,OH,43213,FRA,39.9675902,-82.9114068
3353,ELBERN AVE,,COLUMBUS,OH,43213,FRA,39.9675558,-82.9107435
3355,ELBERN AVE,,COLUMBUS,OH,43213,FRA,39.9675527,-82.9106753
3357,ELBERN AVE,,COLUMBUS,OH,43213,FRA,39.9675488,-82.9106021
3359,ELBERN AVE,,COLUMBUS,OH,43213,FRA,39.9675455,-82.9105379
