number,street,unit,city,region,postcode,district,latitude,longitude
5251,LEMONWOOD ST,,Columbus,OH,43229,FRA,40.076116,-82.9613316
2102,BROOKFIELD RD,,Columbus,OH,43229,FRA,40.0824638,-82.9610272
2075,YORKHULL LN,E,Columbus,OH,43229,FRA,40.0848636,-82.9615191
2104,MARTELL DR,,Columbus,OH,43229,FRA,40.0899759,-82.9607872
870,NORTH MEADOWS CT,UNIT G,Columbus,OH,43229,FRA,40.085609,-82.994519
1334,VINEWOOD DR,,Columbus,OH,43229,FRA,40.0762355,-82.9821686
6223,AMBLESIDE DR,,Columbus,OH,43229,FRA,40.0930249,-82.9827035
4714,LODGELANE DR,,Columbus,OH,43229,FRA,40.0638589,-82.9711481
1805,RED ROBIN RD,,Columbus,OH,43229,FRA,40.0645949,-82.9705379
5283,BUTTERNUT CT E,,Columbus,OH,43229,FRA,40.0756117,-82.9708333
5289,BUTTERNUT CT E,,Columbus,OH,43229,FRA,40.0758468,-82.970776
5416,PINE BLUFF RD,,Columbus,OH,43229,FRA,40.0782702,-82.9711872
2023,GLOUCHESTER AVE,,Columbus,OH,43229,FRA,40.1071559,-82.9616216
2180,MARGO RD,,Columbus,OH,43229,FRA,40.0646127,-82.9603119
2128,SHAWBURY CT E,,Columbus,OH,43229,FRA,40.0831064,-82.9602631
2217,WEBSTER CANYON CT,D,Columbus,OH,43229,FRA,40.0891547,-82.9595979
2161,MAPLE BEND,,Columbus,OH,43229,FRA,40.0903905,-82.9604866
956,STRIMPLE AVE,,Columbus,OH,43229,FRA,40.0725934,-82.9932665
5794,NORTH MEADOWS BLVD,APT A,Columbus,OH,43229,FRA,40.0845574,-82.9925051
4755,GLENDON RD,,Columbus,OH,43229,FRA,40.0638436,-82.9809749
1404,NORMA RD,,Columbus,OH,43229,FRA,40.0689224,-82.9808779
1293,BARNES DR,,Columbus,OH,43229,FRA,40.1034741,-82.9815251
1762,E DUBLIN-GRANVILLE RD,,Columbus,OH,43229,FRA,40.0878715,-82.9708976
6566,CALGARY CT,,Columbus,OH,43229,FRA,40.1013927,-82.9709869
1660,SCHROCK RD,,Columbus,OH,43229,FRA,40.1064162,-82.9716502
4724,STONECASTLE DR,,Columbus,OH,43229,FRA,40.0636301,-82.9751612
4819,JENNIE WREN CT S,,Columbus,OH,43229,FRA,40.065648,-82.9747029
6300,KARL RD,,Columbus,OH,43229,FRA,40.0958891,-82.9756891
6365,FAIRCREST RD,,Columbus,OH,43229,FRA,40.0973323,-82.9751986
6372,STONEBRIDGE ST,,Columbus,OH,43229,FRA,40.0991309,-82.9598512
4580,QUEENS CT,,Columbus,OH,43229,FRA,40.0621817,-82.9593169
4601,BROOKLYN CT,,Columbus,OH,43229,FRA,40.0625863,-82.9590373
4600,NORTHTOWNE BLVD,215,Columbus,OH,43229,FRA,40.0633642,-82.9593558
4600,NORTHTOWNE BLVD,G12,Columbus,OH,43229,FRA,40.0634642,-82.9592155
5791,NORTH MEADOWS BLVD,APT F,Columbus,OH,43229,FRA,40.084275,-82.9931192
4767,KINGSHILL DR,APT A,Columbus,OH,43229,FRA,40.0628072,-82.9914844
5840,NORTH MEADOWS BLVD,APT A,Columbus,OH,43229,FRA,40.0855908,-82.9922018
6670,BUSCH BLVD,,Columbus,OH,43229,FRA,40.1012642,-82.9926953
5540,SANDALWOOD BLVD,,Columbus,OH,43229,FRA,40.0798515,-82.9799817
1829,MORSE RD,,Columbus,OH,43229,FRA,40.060041,-82.9696936
1799,NORTHGROVE CT,,Columbus,OH,43229,FRA,40.0633431,-82.9704401
1833,NORTHGROVE CT,,Columbus,OH,43229,FRA,40.06331,-82.9697669
1832,WINDGATE CT,,Columbus,OH,43229,FRA,40.0637084,-82.9696703
6141,SHARON WOODS BLVD,,Columbus,OH,43229,FRA,40.0932982,-82.9701241
1704,PEARDALE RD N,,Columbus,OH,43229,FRA,40.0999501,-82.9706518
1743,BOND AVE,,Columbus,OH,43229,FRA,40.107337,-82.9706662
6842,CLEARHURST DR,,Columbus,OH,43229,FRA,40.1083048,-82.970421
6912,CLEARHURST DR,,Columbus,OH,43229,FRA,40.1089099,-82.9708189
1676,STONEBROOK LN,,Columbus,OH,43229,FRA,40.0626037,-82.9740175
4958,SHADYCREST RD,,Columbus,OH,43229,FRA,40.0684834,-82.9740827
5024,SHADYCREST RD,,Columbus,OH,43229,FRA,40.069925,-82.9739675
5990,DARBY LN,,Columbus,OH,43229,FRA,40.0896091,-82.9741557
2247,WALDORF RD,,Columbus,OH,43229,FRA,40.0687477,-82.9586601
2226,WALDORF RD,,Columbus,OH,43229,FRA,40.0693883,-82.9591145
2202,BLACKOAK AVE,,Columbus,OH,43229,FRA,40.0734151,-82.9591769
2150,YORKHULL LN,,Columbus,OH,43229,FRA,40.0849358,-82.9596003
2247,WEBSTER CANYON CT,,Columbus,OH,43229,FRA,40.0891764,-82.9588797
2264,WEBSTER CANYON CT,A,Columbus,OH,43229,FRA,40.0897826,-82.9582123
6870,CLEARHURST DR,,Columbus,OH,43229,FRA,40.1084451,-82.970587
1691,RED ROBIN RD,,Columbus,OH,43229,FRA,40.0648705,-82.9734971
4995,IVYHILL LOOP W,,Columbus,OH,43229,FRA,40.0694108,-82.9735067
1616,TENDRIL CT,,Columbus,OH,43229,FRA,40.1022742,-82.9729482
1632,HARVESTER LN,,Columbus,OH,43229,FRA,40.109228,-82.9737978
2230,CANYON TREE DR,,Columbus,OH,43229,FRA,40.089991,-82.9581572
2200,HAMPSTEAD DR,,Columbus,OH,43229,FRA,40.0922268,-82.9578289
6709,MAPLE CANYON DR,,Columbus,OH,43229,FRA,40.098377,-82.958465
5582,PARKVILLE ST,,Columbus,OH,43229,FRA,40.0831909,-82.9568937
5858,SPRING ROCK CIR,,Columbus,OH,43229,FRA,40.0889992,-82.9570028
2254,PERKINS CT,,Columbus,OH,43229,FRA,40.0949583,-82.9570641
2190,DEEWOOD DR,,Columbus,OH,43229,FRA,40.0968667,-82.95762
4795,KINGSHILL DR,APT D,Columbus,OH,43229,FRA,40.0635395,-82.9911582
4875,KINGSHILL DR,APT 307,Columbus,OH,43229,FRA,40.0659288,-82.990583
4857,KINGSHILL DR,APT 103,Columbus,OH,43229,FRA,40.0648806,-82.9921958
1000,KINGS HIGHLAND DR S,APT A110,Columbus,OH,43229,FRA,40.0666165,-82.9921046
1455,FAHLANDER DR S,,Columbus,OH,43229,FRA,40.070194,-82.9793861
4638,TAMARACK BLVD,UNIT 1C,Columbus,OH,43229,FRA,40.0622678,-82.9694592
4638,TAMARACK BLVD,UNIT 2L,Columbus,OH,43229,FRA,40.0622279,-82.9690806
4662,TAMARACK BLVD,UNIT 1L,Columbus,OH,43229,FRA,40.063081,-82.9689599
5654,TAMARACK BLVD,,Columbus,OH,43229,FRA,40.0832786,-82.9694844
1827,HAMPSTEAD DR,,Columbus,OH,43229,FRA,40.090645,-82.9691271
1806,BALSAMRIDGE RD,,Columbus,OH,43229,FRA,40.0959065,-82.9693269
6808,CLEARHURST DR,,Columbus,OH,43229,FRA,40.1080306,-82.9694539
4645,TAMARACK BLVD,UNIT 317,Columbus,OH,43229,FRA,40.0624503,-82.9720006
4838,MOCKINGBIRD CT N,,Columbus,OH,43229,FRA,40.0659436,-82.9721753
1728,PENWORTH DR,,Columbus,OH,43229,FRA,40.074743,-82.9716638
2349,KILBOURNE AVE,,Columbus,OH,43229,FRA,40.0697685,-82.9559478
5405,MALLARDS MARSH,,Columbus,OH,43229,FRA,40.0790013,-82.9566381
5420,MALLARDS MARSH,,Columbus,OH,43229,FRA,40.0793767,-82.9558281
2365,PARKGREEN PL,,Columbus,OH,43229,FRA,40.083602,-82.956371
5829,SPRING RUN DR,,Columbus,OH,43229,FRA,40.088187,-82.9562411
5989,SPRING RUN DR,,Columbus,OH,43229,FRA,40.0906012,-82.9560357
6171,DEEWOOD CT S,,Columbus,OH,43229,FRA,40.0953811,-82.9557913
2569,KILBOURNE AVE,,Columbus,OH,43229,FRA,40.0697326,-82.9538537
2421,MALLARDS LANDING DR,,Columbus,OH,43229,FRA,40.0782859,-82.953832
5949,BRADY DR,,Columbus,OH,43229,FRA,40.0907821,-82.9542203
144,STRIMPLE AVE,,Columbus,OH,43229,FRA,40.0703789,-82.9535435
366,STRIMPLE AVE,,Columbus,OH,43229,FRA,40.0703789,-82.9535435
2356,DEEWOOD LOOP S,,Columbus,OH,43229,FRA,40.0952649,-82.9533135
6166,DEEWOOD LOOP W,,Columbus,OH,43229,FRA,40.0955793,-82.9536045
645,WORTHINGTON FOREST PL,,Columbus,OH,43229,FRA,40.076524,-83.0003659
6225,QUARTER HORSE DR,,Columbus,OH,43229,FRA,40.0929689,-82.987751
1856,OAKGROVE CT,,Columbus,OH,43229,FRA,40.0641582,-82.9692144
1759,SCHROCK RD,UNIT E,Columbus,OH,43229,FRA,40.1056863,-82.9689232
6806,CLEARHURST DR,,Columbus,OH,43229,FRA,40.1080234,-82.9694195
1699,HICKORY CREEK LN,,Columbus,OH,43229,FRA,40.1083945,-82.9689231
6192,DEEWOOD LOOP E,,Columbus,OH,43229,FRA,40.095842,-82.9528012
2330,WHITE CHAPEL CT,UNIT C,Columbus,OH,43229,FRA,40.1091899,-82.9534461
5075,CLEVELAND AVE,,Columbus,OH,43229,FRA,40.0727695,-82.9524715
2439,MINERVA PARK PL,,Columbus,OH,43229,FRA,40.0733589,-82.9524267
731,WORTHINGTON FOREST PL,,Columbus,OH,43229,FRA,40.0767418,-82.9989884
5766,ARBORWOOD CT,C,Columbus,OH,43229,FRA,40.0837862,-82.9861453
987,NORCROSS CT,,Columbus,OH,43229,FRA,40.0805029,-82.9917397
4787,COLONEL PERRY DR,,Columbus,OH,43229,FRA,40.0646274,-82.9786223
5371,TAMARACK BLVD,,Columbus,OH,43229,FRA,40.0777028,-82.968246
5361,TAMARACK BLVD,,Columbus,OH,43229,FRA,40.0774812,-82.9680551
1840,FOREST MAPLE LN,,Columbus,OH,43229,FRA,40.0858599,-82.9678615
1715,HICKORY CREEK LN,,Columbus,OH,43229,FRA,40.1080556,-82.968679
1261,THURELL RD,,Columbus,OH,43229,FRA,40.0685251,-82.9847161
1181,SANBORN PL,A,Columbus,OH,43229,FRA,40.0893407,-82.985384
1187,NEWBURY DR,,Columbus,OH,43229,FRA,40.0908312,-82.9852465
4875,KINGSHILL DR,APT 211,Columbus,OH,43229,FRA,40.0659645,-82.9908517
4889,KINGSHILL DR,APT 212,Columbus,OH,43229,FRA,40.0654378,-82.9900194
5040,KINGS HIGHLAND DR W,APT B206,Columbus,OH,43229,FRA,40.0679648,-82.9914855
1029,GARVEY RD,,Columbus,OH,43229,FRA,40.0785824,-82.990822
5760,MILBANK RD,E,Columbus,OH,43229,FRA,40.0839163,-82.9912306
6404,BUSCH BLVD,459,Columbus,OH,43229,FRA,40.0962342,-82.9915526
5522,REDWOOD RD,,Columbus,OH,43229,FRA,40.0796479,-82.978751
1411,CHESTERTON SQ S,,Columbus,OH,43229,FRA,40.0888807,-82.9791328
1423,CHESTERTON SQ S,,Columbus,OH,43229,FRA,40.0888733,-82.9789255
1426,CHESTERTON SQ S,,Columbus,OH,43229,FRA,40.0893596,-82.9788216
1369,SHARON GREEN DR,,Columbus,OH,43229,FRA,40.1042378,-82.9795106
1887,TAMARACK CIR S,,Columbus,OH,43229,FRA,40.0750664,-82.9671419
1864,TAMARACK CIR N,,Columbus,OH,43229,FRA,40.077843,-82.9675842
1873,FOREST OAK LN,,Columbus,OH,43229,FRA,40.0841506,-82.9669458
1878,FOREST MAPLE LN,,Columbus,OH,43229,FRA,40.0858119,-82.9668176
1823,RED FERN DR,,Columbus,OH,43229,FRA,40.1009927,-82.9673452
6671,LISAMARIE RD,,Columbus,OH,43229,FRA,40.1045659,-82.9668688
1800,HICKORY CREEK LN,,Columbus,OH,43229,FRA,40.1076015,-82.9674186
1803,BIRCHCREEK LN,,Columbus,OH,43229,FRA,40.1082585,-82.967272
825,MINERVA AVE,,Columbus,OH,43229,FRA,40.0732922,-82.9968197
6408,BUSCH BLVD,474,Columbus,OH,43229,FRA,40.0963363,-82.9908055
5261,HAZELWOOD RD,,Columbus,OH,43229,FRA,40.0744122,-82.9776179
1455,ARCHMERE SQ N,,Columbus,OH,43229,FRA,40.0968359,-82.977783
1402,JONES MILL RD,,Columbus,OH,43229,FRA,40.1058451,-82.9784707
1406,JONES MILL RD,,Columbus,OH,43229,FRA,40.1058516,-82.9782277
5724,FOREST ELM LN,,Columbus,OH,43229,FRA,40.0849886,-82.9660652
1862,HILLANDALE AVE,,Columbus,OH,43229,FRA,40.1056321,-82.9658824
1165,SALING DR,,Columbus,OH,43229,FRA,40.0705768,-82.9870922
5599,IRONWOOD CT,UNIT D,Columbus,OH,43229,FRA,40.0803906,-82.9868394
5649,IRONWOOD CT,UNIT D,Columbus,OH,43229,FRA,40.0815418,-82.9866991
1085,URBAN DR,,Columbus,OH,43229,FRA,40.0666861,-82.9894926
5263,ROCHE PL,,Columbus,OH,43229,FRA,40.073889,-82.9899991
6140,BUSCH BLVD,84,Columbus,OH,43229,FRA,40.092867,-82.9903141
2001,MARGO RD,,Columbus,OH,43229,FRA,40.0644279,-82.9647195
5131,SASSAFRAS RD,,Columbus,OH,43229,FRA,40.0732624,-82.9651896
1978,FLEETWOOD DR,,Columbus,OH,43229,FRA,40.0742706,-82.9650034
5512,DURRELL RD,,Columbus,OH,43229,FRA,40.0808157,-82.9647828
1935,FOREST VILLAGE LN,,Columbus,OH,43229,FRA,40.0846788,-82.9654663
1928,FOREST ELM CT,,Columbus,OH,43229,FRA,40.0855245,-82.965211
5885,BEECHCROFT RD,316,Columbus,OH,43229,FRA,40.0891757,-82.9648371
1879,MINTWOOD DR,,Columbus,OH,43229,FRA,40.1062898,-82.9657985
851,MINERVA AVE,,Columbus,OH,43229,FRA,40.0730976,-82.9960965
1126,SAGECREST DR,,Columbus,OH,43229,FRA,40.0630057,-82.9888187
5092,KINGSHILL DR,,Columbus,OH,43229,FRA,40.0696706,-82.9891618
4762,KARL RD,,Columbus,OH,43229,FRA,40.0643655,-82.9768282
5428,ASPEN RD,,Columbus,OH,43229,FRA,40.0792273,-82.963843
1978,BRIMFIELD CT,,Columbus,OH,43229,FRA,40.0834583,-82.9643252
5749,RUE ROYALE,,Columbus,OH,43229,FRA,40.0872964,-82.9641865
5788,RUE ROYALE,,Columbus,OH,43229,FRA,40.0882229,-82.9638281
5489,CRAWFORD DR,,Columbus,OH,43229,FRA,40.0778356,-82.9947975
873,E DUBLIN-GRANVILLE RD,B,Columbus,OH,43229,FRA,40.0870334,-82.9950606
760,POLO DR N,,Columbus,OH,43229,FRA,40.0935343,-82.994863
5167,SALING CT,,Columbus,OH,43229,FRA,40.0714678,-82.9884856
1606,GRANITEWAY LN,,Columbus,OH,43229,FRA,40.0636233,-82.9757608
4819,WHIPPORWILL CT S,,Columbus,OH,43229,FRA,40.0655465,-82.976042
5194,KARL RD,,Columbus,OH,43229,FRA,40.0732198,-82.9760562
5220,KARL RD,,Columbus,OH,43229,FRA,40.0737584,-82.976003
5316,KARL RD,,Columbus,OH,43229,FRA,40.0757354,-82.9757941
5574,HAZELWOOD RD,,Columbus,OH,43229,FRA,40.0809113,-82.9765548
6342,ARCHMERE SQ E,,Columbus,OH,43229,FRA,40.0964835,-82.9766976
6761,OAKTON LN,,Columbus,OH,43229,FRA,40.1063903,-82.964382
2048,QUAIL RIDGE DR,,Columbus,OH,43229,FRA,40.0901302,-82.9632655
6714,OAKTON LN,,Columbus,OH,43229,FRA,40.1060829,-82.9633848
6711,SHARON WOODS BLVD,,Columbus,OH,43229,FRA,40.10595,-82.9632432
5675,CRAWFORD DR,,Columbus,OH,43229,FRA,40.0819489,-82.9945124
4901,SINCLAIR RD,,Columbus,OH,43229,FRA,40.0664472,-82.9997281
681,WORTHINGTON FOREST PL,,Columbus,OH,43229,FRA,40.0765574,-82.9999236
5589,IRONWOOD CT,UNIT C,Columbus,OH,43229,FRA,40.0800926,-82.9869758
4726,STONECASTLE DR,,Columbus,OH,43229,FRA,40.0636706,-82.975159
2048,BROOKFIELD RD,,Columbus,OH,43229,FRA,40.082554,-82.9625323
5668,CRAWFORD DR,,Columbus,OH,43229,FRA,40.0817706,-82.9938214
889,NORTH MEADOWS CT,B,Columbus,OH,43229,FRA,40.0845054,-82.9939037
6134,NORTHGATE RD,,Columbus,OH,43229,FRA,40.0910434,-82.9942713
5676,IRONWOOD CT,,Columbus,OH,43229,FRA,40.0820165,-82.9862148
1631,SLATEBROOK LN,,Columbus,OH,43229,FRA,40.0640376,-82.9751313
1647,SLATEBROOK LN,,Columbus,OH,43229,FRA,40.0640136,-82.9745423
4864,WHIPPORWILL CT N,,Columbus,OH,43229,FRA,40.0664613,-82.9751908
2062,BRIDLINGTON LN,E,Columbus,OH,43229,FRA,40.0846522,-82.9620277
6403,SHARON WOODS BLVD,,Columbus,OH,43229,FRA,40.0994799,-82.9625451
4594,NORTHTOWNE BLVD,102,Columbus,OH,43229,FRA,40.062197,-82.9609792
2059,MAPLE BEND,,Columbus,OH,43229,FRA,40.0904224,-82.9614646
2034,BROOKHURST AVE,,Columbus,OH,43229,FRA,40.1038956,-82.9614199
969,MINERVA AVE,,Columbus,OH,43229,FRA,40.0730122,-82.9928979
5619,NORTH MEADOWS BLVD,,Columbus,OH,43229,FRA,40.0808836,-82.9932576
5444,WORTHINGTON FOREST PL W,,Columbus,OH,43229,FRA,40.0764677,-82.9988864
1236,CHESTERTON LN,,Columbus,OH,43229,FRA,40.0897121,-82.9839278
4861,WOODTHRUSH WAY,,Columbus,OH,43229,FRA,40.0666128,-82.9739255
1664,PIN OAK DR,,Columbus,OH,43229,FRA,40.0710789,-82.9737253
1687,KARL CT,,Columbus,OH,43229,FRA,40.084955,-82.9737331
1560,CRANWOOD DR,,Columbus,OH,43229,FRA,40.0990918,-82.9745386
6791,SPRINGHOUSE LN,,Columbus,OH,43229,FRA,40.1057738,-82.9739223
6857,GARDEN TERRACE RD,,Columbus,OH,43229,FRA,40.1076721,-82.9738657
1616,HARVESTER LN,,Columbus,OH,43229,FRA,40.1089942,-82.9741428
1612,HARVESTER LN,,Columbus,OH,43229,FRA,40.1090649,-82.9741891
2182,BALMORAL RD,,Columbus,OH,43229,FRA,40.0654409,-82.9605103
2187,TULIPTREE AVE,,Columbus,OH,43229,FRA,40.0721993,-82.9598013
2166,BLACKOAK AVE,,Columbus,OH,43229,FRA,40.0734606,-82.9601598
975,E DUBLIN-GRANVILLE RD,,Columbus,OH,43229,FRA,40.0870686,-82.9924036
4701,ALMONT DR,,Columbus,OH,43229,FRA,40.0623823,-82.9832048
5409,BLUE ASH RD,,Columbus,OH,43229,FRA,40.0779696,-82.9729076
5463,BLUE ASH RD,,Columbus,OH,43229,FRA,40.0790982,-82.9728188
5901,MAPLE CANYON AVE,,Columbus,OH,43229,FRA,40.0898008,-82.9601528
1361,URBAN DR,,Columbus,OH,43229,FRA,40.0663035,-82.9822425
1305,FIRWOOD DR,,Columbus,OH,43229,FRA,40.0824226,-82.9822581
4841,HUMMINGBIRD CT N,,Columbus,OH,43229,FRA,40.0662082,-82.9719163
4565,BROOKLYN CT,,Columbus,OH,43229,FRA,40.0622155,-82.9590778
4560,BROOKLYN CT,,Columbus,OH,43229,FRA,40.0620455,-82.9576404
4648,NORTHTOWNE BLVD,C,Columbus,OH,43229,FRA,40.063764,-82.957616
5075,PALMWOOD ST,,Columbus,OH,43229,FRA,40.0728982,-82.9579764
2204,TUPSFIELD RD,,Columbus,OH,43229,FRA,40.0838451,-82.9582494
4869,KINGSHILL DR,APT 218,Columbus,OH,43229,FRA,40.0659259,-82.9920425
6300,BUSCH BLVD,209,Columbus,OH,43229,FRA,40.0938219,-82.9911029
6394,BUSCH BLVD,414,Columbus,OH,43229,FRA,40.0959709,-82.9916211
6410,BUSCH BLVD,479,Columbus,OH,43229,FRA,40.0963043,-82.991161
858,LINCOLN AVE N,,Columbus,OH,43229,FRA,40.0758031,-82.9957264
6187,POLO DR W,,Columbus,OH,43229,FRA,40.0916782,-82.9958738
1330,MCCARTNEY LN,,Columbus,OH,43229,FRA,40.0946981,-82.9810031
6362,AMBLESIDE DR,D,Columbus,OH,43229,FRA,40.0962961,-82.9813744
6415,AMBLESIDE DR,,Columbus,OH,43229,FRA,40.09764,-82.9812058
5420,BLUE ASH RD,,Columbus,OH,43229,FRA,40.078186,-82.9723337
5383,PINE BLUFF RD,,Columbus,OH,43229,FRA,40.0778238,-82.9723027
5731,PINE TREE W,E,Columbus,OH,43229,FRA,40.0844853,-82.9724946
5743,PINE TREE W,F,Columbus,OH,43229,FRA,40.0846682,-82.9720777
4715,TAMARACK BLVD,,Columbus,OH,43229,FRA,40.0638453,-82.9710082
5502,PARKVILLE ST,,Columbus,OH,43229,FRA,40.0815929,-82.9570047
5891,SLIPPERY ROCK DR,,Columbus,OH,43229,FRA,40.0893284,-82.9576382
5904,SLIPPERY ROCK DR,,Columbus,OH,43229,FRA,40.089564,-82.9572588
5883,SPRING ROCK CIR,,Columbus,OH,43229,FRA,40.0894047,-82.9569911
2206,PERKINS CT,,Columbus,OH,43229,FRA,40.0941841,-82.9573833
1083,URBAN DR,,Columbus,OH,43229,FRA,40.0666534,-82.9896357
1045,ROCHE CT N,,Columbus,OH,43229,FRA,40.0776482,-82.9903794
5650,ROCHE DR,,Columbus,OH,43229,FRA,40.0818441,-82.9902603
5650,ROCHE DR,UNIT A,Columbus,OH,43229,FRA,40.0818802,-82.9902923
5630,ROCHE DR,UNIT F,Columbus,OH,43229,FRA,40.0815385,-82.9897156
6094,BUSCH BLVD,100,Columbus,OH,43229,FRA,40.0925906,-82.9906367
6084,BUSCH BLVD,18,Columbus,OH,43229,FRA,40.0923588,-82.9901807
6140,BUSCH BLVD,69,Columbus,OH,43229,FRA,40.0926965,-82.9901296
6140,POLO DR W,,Columbus,OH,43229,FRA,40.0910758,-82.9954095
4708,GLENDON RD,,Columbus,OH,43229,FRA,40.0627424,-82.9804171
1455,FULLEN RD,,Columbus,OH,43229,FRA,40.0671624,-82.9796438
1354,MCCARTNEY LN,,Columbus,OH,43229,FRA,40.094695,-82.9804169
4936,TAMARACK BLVD,,Columbus,OH,43229,FRA,40.0684917,-82.9706492
5095,RIVERBIRCH DR N,,Columbus,OH,43229,FRA,40.0718202,-82.9709719
5296,BUTTERNUT CT E,,Columbus,OH,43229,FRA,40.0759957,-82.970612
1708,BROOKFIELD SQ N,,Columbus,OH,43229,FRA,40.0840225,-82.9715336
5742,PINE TREE W,J,Columbus,OH,43229,FRA,40.0849144,-82.9715862
5736,PINE TREE W,D,Columbus,OH,43229,FRA,40.0847646,-82.9709297
5762,PINE TREE W,A,Columbus,OH,43229,FRA,40.0852082,-82.9708948
2294,AVENWOOD CT,,Columbus,OH,43229,FRA,40.0783103,-82.9562516
2384,PARKGREEN PL,,Columbus,OH,43229,FRA,40.0840705,-82.9558917
5924,SPRING RUN DR,,Columbus,OH,43229,FRA,40.0898367,-82.95587
2234,BAYFIELD DR,,Columbus,OH,43229,FRA,40.0960563,-82.9566524
6238,BAYFIELD CT,,Columbus,OH,43229,FRA,40.0967974,-82.9558225
1124,MORSE RD,,Columbus,OH,43229,FRA,40.0614539,-82.989147
1001,ATLANTIC AVE,781,Columbus,OH,43229,FRA,40.0955567,-82.9889199
923,NORTH MEADOWS CT,A,Columbus,OH,43229,FRA,40.0844458,-82.9935041
1793,WHITE PINE CT,,Columbus,OH,43229,FRA,40.077263,-82.9697617
1748,BROOKFIELD SQ S,,Columbus,OH,43229,FRA,40.0831864,-82.9705595
5759,TAMARACK BLVD,D,Columbus,OH,43229,FRA,40.0852807,-82.9699268
2381,HALKIRK S,,Columbus,OH,43229,FRA,40.0645166,-82.9553738
4830,BRADINGTON CT,,Columbus,OH,43229,FRA,40.06802,-82.9547451
2420,PARKGREEN PL,,Columbus,OH,43229,FRA,40.083856,-82.9552827
6014,PINEMOOR ST,,Columbus,OH,43229,FRA,40.0921371,-82.9554622
2267,LAURELWOOD DR,,Columbus,OH,43229,FRA,40.0938216,-82.9555493
2276,LAURELWOOD DR,,Columbus,OH,43229,FRA,40.0943081,-82.9555622
1154,URBAN DR,,Columbus,OH,43229,FRA,40.067127,-82.9875861
5785,TACOMA RD,,Columbus,OH,43229,FRA,40.084806,-82.9886005
5445,NORTH MEADOWS BLVD,,Columbus,OH,43229,FRA,40.0771326,-82.9935382
955,GARVEY RD,,Columbus,OH,43229,FRA,40.0788822,-82.9926716
5765,NORTH MEADOWS BLVD,,Columbus,OH,43229,FRA,40.0839173,-82.9931505
4832,RIDGERUN DR,,Columbus,OH,43229,FRA,40.0650764,-82.9842668
5444,WILLOWWOOD RD,,Columbus,OH,43229,FRA,40.0774105,-82.9841493
6229,NORTHGAP DR,,Columbus,OH,43229,FRA,40.0936117,-82.9841909
1206,AMBLESIDE CT,,Columbus,OH,43229,FRA,40.0944834,-82.9844936
1218,KILDALE SQ S,,Columbus,OH,43229,FRA,40.0969057,-82.984221
1678,NORMA RD,,Columbus,OH,43229,FRA,40.0685216,-82.9734649
6898,GARDEN TERRACE RD,,Columbus,OH,43229,FRA,40.1081458,-82.9729218
1589,GRANITEWAY LN,,Columbus,OH,43229,FRA,40.063245,-82.9763013
5539,KARL RD,,Columbus,OH,43229,FRA,40.0803338,-82.9761435
1575,E DUBLIN-GRANVILLE RD,,Columbus,OH,43229,FRA,40.0854711,-82.9764932
1499,CRANWOOD DR,,Columbus,OH,43229,FRA,40.099156,-82.976312
1497,SCHROCK RD,,Columbus,OH,43229,FRA,40.1048876,-82.9762713
7067,SPRINGHOUSE LN,,Columbus,OH,43229,FRA,40.1078768,-82.9767751
2101,WAYMONT RD,,Columbus,OH,43229,FRA,40.06351,-82.9628984
2074,BRITTANY RD,,Columbus,OH,43229,FRA,40.0680964,-82.9630397
2015,E DUBLIN-GRANVILLE RD,,Columbus,OH,43229,FRA,40.0859917,-82.9634224
6183,POLO DR W,,Columbus,OH,43229,FRA,40.0916756,-82.9957608
1316,VINEWOOD DR,,Columbus,OH,43229,FRA,40.0762553,-82.9826904
1691,SCHROCK RD,,Columbus,OH,43229,FRA,40.1053867,-82.9715321
1713,SCHROCK RD,,Columbus,OH,43229,FRA,40.1054808,-82.9711914
1629,SLATEBROOK LN,,Columbus,OH,43229,FRA,40.0640374,-82.9751742
4822,WHIPPORWILL CT S,,Columbus,OH,43229,FRA,40.0655373,-82.975262
4869,WHIPPORWILL CT N,UNIT A,Columbus,OH,43229,FRA,40.0664456,-82.9754295
6994,SPRINGHOUSE LN,,Columbus,OH,43229,FRA,40.1084433,-82.9753293
2095,SHARBOT DR,,Columbus,OH,43229,FRA,40.065927,-82.9625536
2070,BRIDLINGTON LN,C,Columbus,OH,43229,FRA,40.0846091,-82.9618393
6383,SHARON WOODS BLVD,,Columbus,OH,43229,FRA,40.0990955,-82.962589
6713,KENNERDOWN ST,,Columbus,OH,43229,FRA,40.1060862,-82.9621066
865,E DUBLIN-GRANVILLE RD,B,Columbus,OH,43229,FRA,40.0866394,-82.9954386
867,E DUBLIN-GRANVILLE RD,A,Columbus,OH,43229,FRA,40.087119,-82.9954201
6148,POLO DR W,,Columbus,OH,43229,FRA,40.0912773,-82.9953948
5078,ILO DR,,Columbus,OH,43229,FRA,40.0700487,-82.9820184
5762,SANDALWOOD BLVD,,Columbus,OH,43229,FRA,40.0840081,-82.98253
6210,AMBLESIDE DR,A,Columbus,OH,43229,FRA,40.0934318,-82.9822478
6330,AMBLESIDE DR,,Columbus,OH,43229,FRA,40.0954476,-82.9823369
1298,CRANWOOD SQ S,,Columbus,OH,43229,FRA,40.099191,-82.9818599
1819,TAMARACK CT S,,Columbus,OH,43229,FRA,40.0704494,-82.9698585
